artist,song,fear,anger,anticip,trust,surprise,sadness,disgust,joy
Madonna,The Actress Hasn't Learned The Lines (You'd Like To Hear),0.12244897959183673,0.04081632653061224,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.10204081632653061,0.12244897959183673,0.12244897959183673
Madonna,And The Money Kept Rolling In (And Out),0.07042253521126761,0.08450704225352113,0.18309859154929578,0.28169014084507044,0.08450704225352113,0.028169014084507043,0.014084507042253521,0.2535211267605634
Madonna,Partido Feminista,0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0,0.18181818181818182
Madonna,She Is A Diamond,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354
Madonna,Santa Evita,0.06382978723404255,0.0425531914893617,0.2127659574468085,0.2553191489361702,0.0851063829787234,0,0,0.3404255319148936
Madonna,Waltz For Eva And Che,0.1527777777777778,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.18055555555555555,0.08333333333333333,0.1111111111111111
Madonna,Your Little Body's Slowly Breaking Down,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.07692307692307693
Madonna,You Must Love Me,0.14545454545454545,0.07272727272727272,0.10909090909090909,0.2,0.12727272727272726,0.10909090909090909,0.07272727272727272,0.16363636363636364
Madonna,Eva's Final Broadcast,0.08333333333333333,0.08333333333333333,0,0.4166666666666667,0.08333333333333333,0.25,0,0.08333333333333333
Madonna,Lament,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0
Madonna,Laugh To Keep From Crying,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.02631578947368421,0.3157894736842105
Madonna,Crimes Of Passion,0.027777777777777776,0.125,0.18055555555555555,0.2638888888888889,0.09722222222222222,0.06944444444444445,0.013888888888888888,0.2222222222222222
Madonna,Ain't No Big Deal ('97 Edit),0.04,0.01,0.19,0.28,0.16,0.03,0.02,0.27
Madonna,Everybody ('97 And '81),0.02127659574468085,0.010638297872340425,0.2765957446808511,0.2127659574468085,0.031914893617021274,0.1702127659574468,0.010638297872340425,0.26595744680851063
Madonna,Burning Up,0.22580645161290322,0.010752688172043012,0.26881720430107525,0.1935483870967742,0.010752688172043012,0.08602150537634409,0.053763440860215055,0.15053763440860216
Madonna,Ain't No Big Deal ('81 And '97 Extended),0.03007518796992481,0.007518796992481203,0.20300751879699247,0.2857142857142857,0.18045112781954886,0.022556390977443608,0.015037593984962405,0.2556390977443609
Madonna,Stay ('81),0.08163265306122448,0.04081632653061224,0.20408163265306123,0.14285714285714285,0.12244897959183673,0.16326530612244897,0.12244897959183673,0.12244897959183673
Madonna,Don't You Know?,0.06818181818181818,0.045454545454545456,0.11363636363636363,0.22727272727272727,0.06818181818181818,0.11363636363636363,0.045454545454545456,0.3181818181818182
Madonna,Drowned World / Substitute For Love,0.14754098360655737,0.03278688524590164,0.09836065573770492,0.2786885245901639,0.03278688524590164,0.09836065573770492,0.04918032786885246,0.26229508196721313
Madonna,Swim,0.23170731707317074,0.0975609756097561,0.17073170731707318,0.08536585365853659,0.06097560975609756,0.14634146341463414,0.0975609756097561,0.10975609756097561
Madonna,Ray Of Light,0.13861386138613863,0.10891089108910891,0.12871287128712872,0.15841584158415842,0.09900990099009901,0.12871287128712872,0.09900990099009901,0.13861386138613863
Madonna,Candy Perfume Girl,0.3,0.2,0,0,0,0.25,0.2,0.05
Madonna,Skin,0.0625,0.046875,0.15625,0.171875,0.140625,0.140625,0.046875,0.234375
Madonna,Nothing Really Matters,0.05555555555555555,0.08333333333333333,0.25,0.25,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.25
Madonna,Sky Fits Heaven,0.22916666666666666,0.0625,0.3333333333333333,0.14583333333333334,0.10416666666666667,0,0,0.125
Madonna,Frozen,0.21739130434782608,0.17391304347826086,0,0,0.043478260869565216,0.391304347826087,0.17391304347826086,0
Madonna,The Power Of Good-Bye,0.07142857142857142,0,0.22857142857142856,0.2,0.22857142857142856,0.1,0.014285714285714285,0.15714285714285714
Madonna,To Have And Not To Hold,0,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.17391304347826086
Madonna,Little Star,0.057971014492753624,0.028985507246376812,0.2898550724637681,0.2608695652173913,0.043478260869565216,0.043478260869565216,0,0.2753623188405797
Madonna,Mer Girl,0.17777777777777778,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.06666666666666667,0.15555555555555556,0.13333333333333333,0.1111111111111111
Madonna,Has To Be,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.20588235294117646,0,0.08823529411764706,0.08823529411764706,0.20588235294117646
Madonna,Music,0.08955223880597014,0.08955223880597014,0.05970149253731343,0.29850746268656714,0,0.1044776119402985,0,0.3582089552238806
Madonna,Impressive Instant,0.02,0.1,0.12,0.26,0.04,0.16,0,0.3
Madonna,Runaway Lover,0.013333333333333334,0.09333333333333334,0.21333333333333335,0.21333333333333335,0.12,0.16,0,0.18666666666666668
Madonna,I Deserve It,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.30303030303030304,0.06060606060606061,0.24242424242424243,0,0.12121212121212122
Madonna,Amazing,0.0967741935483871,0.06451612903225806,0,0.16129032258064516,0.22580645161290322,0.25806451612903225,0.03225806451612903,0.16129032258064516
Madonna,Nobody's Perfect,0.08771929824561403,0.08771929824561403,0.19298245614035087,0.21052631578947367,0.07017543859649122,0.08771929824561403,0.08771929824561403,0.17543859649122806
Madonna,Don't Tell Me,0.04878048780487805,0,0.04878048780487805,0.6097560975609756,0.024390243902439025,0.07317073170731707,0,0.1951219512195122
Madonna,What It Feels Like For A Girl,0.12,0.088,0.112,0.192,0.128,0.12,0.104,0.136
Madonna,Paradise (Not For Me),0.23076923076923078,0,0.1282051282051282,0.23076923076923078,0.15384615384615385,0.1282051282051282,0,0.1282051282051282
Madonna,Gone,0.021739130434782608,0.10869565217391304,0.2608695652173913,0.15217391304347827,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.15217391304347827
Madonna,American Life,0.14666666666666667,0.08,0.12,0.17333333333333334,0.09333333333333334,0.10666666666666667,0.09333333333333334,0.18666666666666668
Madonna,Hollywood,0.06666666666666667,0.09523809523809523,0.22857142857142856,0.17142857142857143,0.1619047619047619,0.10476190476190476,0.05714285714285714,0.11428571428571428
Madonna,I'm So Stupid,0,0.14285714285714285,0.09523809523809523,0.42857142857142855,0,0.09523809523809523,0.14285714285714285,0.09523809523809523
Madonna,Love Profusion,0.12686567164179105,0.13432835820895522,0.09701492537313433,0.14925373134328357,0.1044776119402985,0.12686567164179105,0.11940298507462686,0.1417910447761194
Madonna,Nobody Knows Me,0.1016949152542373,0.0847457627118644,0.1440677966101695,0.22033898305084745,0.06779661016949153,0.11016949152542373,0.1016949152542373,0.1694915254237288
Madonna,Nothing Fails,0.1744186046511628,0.11627906976744186,0.16279069767441862,0.11627906976744186,0.12790697674418605,0.11046511627906977,0.06395348837209303,0.12790697674418605
Madonna,Intervention,0.16,0.1,0.06,0.24,0.02,0.08,0.04,0.3
Madonna,X-Static Process,0,0.12121212121212122,0.06060606060606061,0.45454545454545453,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.15151515151515152
Madonna,Mother And Father,0.016666666666666666,0.016666666666666666,0.25,0.3,0.05,0.15,0,0.21666666666666667
Madonna,Die Another Day,0.1276595744680851,0.0851063829787234,0.1276595744680851,0.0425531914893617,0.425531914893617,0.0851063829787234,0.06382978723404255,0.0425531914893617
Madonna,Easy Ride,0.1276595744680851,0.0425531914893617,0.0851063829787234,0.19148936170212766,0.0425531914893617,0.2978723404255319,0.0851063829787234,0.1276595744680851
Madonna,Nothing Fails (Nevins Mix),0.1796875,0.1875,0.15625,0.0546875,0.0703125,0.2109375,0.0703125,0.0703125
Madonna,Love Profusion (Headcleaner Rock Mix),0.12280701754385964,0.13157894736842105,0.09649122807017543,0.15789473684210525,0.10526315789473684,0.12280701754385964,0.11403508771929824,0.14912280701754385
Madonna,Nobody Knows Me (Mount Sims Old School Mix),0.0945945945945946,0.10135135135135136,0.12837837837837837,0.22972972972972974,0.05405405405405406,0.12837837837837837,0.12837837837837837,0.13513513513513514
Madonna,American Life (Headcleaner Rock Mix),0.16363636363636364,0.07272727272727272,0.14545454545454545,0.21818181818181817,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.2545454545454545
Madonna,Like A Virgin / Hollywood Medley (2003 MTV VMA Performance),0.12121212121212122,0.12121212121212122,0.20202020202020202,0.13131313131313133,0.12121212121212122,0.16161616161616163,0.020202020202020204,0.12121212121212122
Madonna,Into The Hollywood Groove (The Passengerz Mix),0.09523809523809523,0.047619047619047616,0.11904761904761904,0.42857142857142855,0.023809523809523808,0.09523809523809523,0,0.19047619047619047
Madonna,Your Honesty,0.03125,0.03125,0.03125,0.5,0,0.03125,0,0.375
Madonna,Hung Up,0.13131313131313133,0.13131313131313133,0.3434343434343434,0.030303030303030304,0.010101010101010102,0.1414141414141414,0.13131313131313133,0.08080808080808081
Madonna,Get Together,0.09174311926605505,0.09174311926605505,0.1834862385321101,0.1743119266055046,0.1743119266055046,0.07339449541284404,0.07339449541284404,0.13761467889908258
Madonna,Sorry,0,0.021739130434782608,0,0.8913043478260869,0,0.021739130434782608,0.021739130434782608,0.043478260869565216
Madonna,Future Lovers,0.023255813953488372,0,0.18604651162790697,0.3953488372093023,0.023255813953488372,0.023255813953488372,0,0.3488372093023256
Madonna,I Love New York,0.06779661016949153,0.06779661016949153,0.05084745762711865,0.2711864406779661,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.3898305084745763
Madonna,Let It Will Be,0.021739130434782608,0,0.20652173913043478,0.17391304347826086,0.15217391304347827,0.14130434782608695,0.13043478260869565,0.17391304347826086
Madonna,Forbidden Love,0.05263157894736842,0.017543859649122806,0.07017543859649122,0.3684210526315789,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.38596491228070173
Madonna,Jump,0.11764705882352941,0.09803921568627451,0.37254901960784315,0.0784313725490196,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.21568627450980393
Madonna,How High,0.09375,0,0.25,0.16666666666666666,0.22916666666666666,0.010416666666666666,0,0.25
Madonna,Isaac,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.18181818181818182
Madonna,Push,0.12307692307692308,0.07692307692307693,0.1076923076923077,0.18461538461538463,0.06153846153846154,0.18461538461538463,0.13846153846153847,0.12307692307692308
Madonna,Like It Or Not,0.0410958904109589,0.0410958904109589,0.136986301369863,0.3287671232876712,0.0547945205479452,0.0410958904109589,0.0410958904109589,0.3150684931506849
Madonna,Fighting Spirit(CD Deluxe Edition bonus track),0.23809523809523808,0.19047619047619047,0.14285714285714285,0.11904761904761904,0.11904761904761904,0.023809523809523808,0,0.16666666666666666
Madonna,Candy Shop,0,0.011904761904761904,0.35714285714285715,0.19047619047619047,0.047619047619047616,0,0.21428571428571427,0.17857142857142858
Madonna,4 Minutes,0.029411764705882353,0.1323529411764706,0.2647058823529412,0.25,0.029411764705882353,0.16176470588235295,0.029411764705882353,0.10294117647058823
Madonna,Give It 2 Me,0.0410958904109589,0,0.1232876712328767,0.3424657534246575,0.2191780821917808,0.136986301369863,0.0547945205479452,0.0821917808219178
Madonna,Heartbeat,0.12217194570135746,0.1085972850678733,0.12217194570135746,0.167420814479638,0.11764705882352941,0.1085972850678733,0.09502262443438914,0.1583710407239819
Madonna,Miles Away,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.18181818181818182,0,0,0.13636363636363635
Madonna,She's Not Me,0.06862745098039216,0.049019607843137254,0.16666666666666666,0.19607843137254902,0.10784313725490197,0.10784313725490197,0.11764705882352941,0.18627450980392157
Madonna,Incredible,0.0625,0.020833333333333332,0.4479166666666667,0.11458333333333333,0.052083333333333336,0.07291666666666667,0.010416666666666666,0.21875
Madonna,Beat Goes On,0.07317073170731707,0.07317073170731707,0.25609756097560976,0.18292682926829268,0.07317073170731707,0.13414634146341464,0.07317073170731707,0.13414634146341464
Madonna,Dance 2night,0.05,0.0375,0.1125,0.2125,0.1625,0.15,0.0375,0.2375
Madonna,Spanish Lesson,0.1232876712328767,0.0136986301369863,0.2054794520547945,0.2876712328767123,0.0410958904109589,0.136986301369863,0.0273972602739726,0.1643835616438356
Madonna,Devil Wouldn't Recognize You,0.13636363636363635,0.13636363636363635,0.15584415584415584,0.08441558441558442,0.06493506493506493,0.17532467532467533,0.15584415584415584,0.09090909090909091
Madonna,Voices,0.17647058823529413,0.1568627450980392,0.17647058823529413,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.058823529411764705,0.0784313725490196
Madonna,Ring My Bell(iTunes Bonus Track),0.10909090909090909,0.12727272727272726,0.10909090909090909,0.23636363636363636,0.12727272727272726,0.14545454545454545,0.09090909090909091,0.05454545454545454
Madonna,4 Minutes (Bob Sinclar Space Funk Edit)(Deluxe Edition Bonus Track),0.05128205128205128,0.08974358974358974,0.2692307692307692,0.15384615384615385,0.0641025641025641,0.23076923076923078,0.05128205128205128,0.08974358974358974
Madonna,4 Minutes (Junkie XL Remix Edit)(Deluxe Edition Bonus Track),0,0.16666666666666666,0.05555555555555555,0.3333333333333333,0,0.4444444444444444,0,0
Madonna,Give It 2 Me (Paul Oakenfold Edit)(Deluxe Edition Bonus Track),0.03571428571428571,0,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.10714285714285714,0,0.07142857142857142
Madonna,Girl Gone Wild,0.06779661016949153,0.05084745762711865,0.16101694915254236,0.17796610169491525,0.22033898305084745,0.059322033898305086,0.03389830508474576,0.2288135593220339
Madonna,Gang Bang,0.2159090909090909,0.21212121212121213,0.007575757575757576,0.022727272727272728,0.10606060606060606,0.21212121212121213,0.17803030303030304,0.045454545454545456
Madonna,I'm Addicted,0.0784313725490196,0.11764705882352941,0.09803921568627451,0.3137254901960784,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.29411764705882354
Madonna,Turn Up The Radio,0.08928571428571429,0.08928571428571429,0.14285714285714285,0.26785714285714285,0.07142857142857142,0.16071428571428573,0.07142857142857142,0.10714285714285714
Madonna,Give Me All Your Luvin',0.045454545454545456,0.07575757575757576,0.16666666666666666,0.3181818181818182,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.2727272727272727
Madonna,Some Girls,0.10377358490566038,0.12264150943396226,0.07547169811320754,0.20754716981132076,0.03773584905660377,0.14150943396226415,0.11320754716981132,0.19811320754716982
Madonna,Superstar,0.016129032258064516,0.03225806451612903,0.06451612903225806,0.41935483870967744,0.03225806451612903,0.016129032258064516,0,0.41935483870967744
